frame,timestamp,expressions
5859, 195.267,None
5860, 195.3,Anger
5861, 195.333,Anger
5862, 195.367,None
5863, 195.4,None
5864, 195.433,None
5865, 195.467,Anger
5866, 195.5,None
5867, 195.533,Anger
5868, 195.567,None
5869, 195.6,None
5870, 195.633,None
5871, 195.667,None
5872, 195.7,None
5873, 195.733,None
5874, 195.767,None
5875, 195.8,None
5876, 195.833,None
5877, 195.867,None
5878, 195.9,None
5879, 195.933,None
5880, 195.967,None
5881, 196,None
5882, 196.033,None
5883, 196.067,None
5884, 196.1,None
5885, 196.133,None
5886, 196.167,None
5887, 196.2,Anger
5888, 196.233,None
5889, 196.267,None
5890, 196.3,Anger
5891, 196.333,None
5892, 196.367,None
5893, 196.4,Anger
5894, 196.433,Anger
5895, 196.467,None
5896, 196.5,None
5897, 196.533,None
5898, 196.567,None
5899, 196.6,None
5900, 196.633,None
5901, 196.667,None
5902, 196.7,None
5903, 196.733,Disgust
5904, 196.767,None
5905, 196.8,None
5906, 196.833,None
5907, 196.867,None
5908, 196.9,None
5909, 196.933,None
5910, 196.967,None
5911, 197,None
5912, 197.033,None
5913, 197.067,None
5914, 197.1,None
5915, 197.133,Happiness
5916, 197.167,None
5917, 197.2,None
5918, 197.233,None
5919, 197.267,None
5920, 197.3,None
5921, 197.333,None
5922, 197.367,None
5923, 197.4,None
5924, 197.433,None
5925, 197.467,None
5926, 197.5,None
5927, 197.533,Anger
5928, 197.567,None
5929, 197.6,None
5930, 197.633,None
5931, 197.667,None
5932, 197.7,None
5933, 197.733,None
5934, 197.767,None
5935, 197.8,None
5936, 197.833,None
5937, 197.867,None
5938, 197.9,None
5939, 197.933,None
5940, 197.967,None
5941, 198,None
5942, 198.033,None
5943, 198.067,None
5944, 198.1,None
5945, 198.133,None
5946, 198.167,None
5947, 198.2,None
5948, 198.233,None
5949, 198.267,None
5950, 198.3,None
5951, 198.333,None
5952, 198.367,None
5953, 198.4,None
5954, 198.433,None
5955, 198.467,None
5956, 198.5,None
5957, 198.533,None
5958, 198.567,None
5959, 198.6,None
5960, 198.633,None
5961, 198.667,None
5962, 198.7,None
5963, 198.733,None
5964, 198.767,None
5965, 198.8,None
5966, 198.833,None
5967, 198.867,None
5968, 198.9,None
5969, 198.933,None
5970, 198.967,None
5971, 199,None
5972, 199.033,None
5973, 199.067,None
5974, 199.1,None
5975, 199.133,None
5976, 199.167,None
5977, 199.2,None
5978, 199.233,None
5979, 199.267,None
5980, 199.3,None
5981, 199.333,None
5982, 199.367,None
5983, 199.4,None
5984, 199.433,None
5985, 199.467,None
5986, 199.5,None
5987, 199.533,None
5988, 199.567,None
5989, 199.6,None
5990, 199.633,None
5991, 199.667,None
5992, 199.7,None
5993, 199.733,None
5994, 199.767,None
5995, 199.8,None
5996, 199.833,None
5997, 199.867,None
5998, 199.9,None
5999, 199.933,None
6000, 199.967,None
6001, 200,None
6002, 200.033,None
6003, 200.067,None
6004, 200.1,None
6005, 200.133,None
6006, 200.167,None
6007, 200.2,None
6008, 200.233,None
6009, 200.267,None
6010, 200.3,None
6011, 200.333,None
6012, 200.367,None
6013, 200.4,Anger
6014, 200.433,Anger
6015, 200.467,None
6016, 200.5,None
6017, 200.533,None
6018, 200.567,None
6019, 200.6,None
6020, 200.633,None
6021, 200.667,None
6022, 200.7,None
6023, 200.733,None
6024, 200.767,None
6025, 200.8,None
6026, 200.833,None
6027, 200.867,None
6028, 200.9,None
6029, 200.933,None
6030, 200.967,None
6031, 201,None
6032, 201.033,None
6033, 201.067,None
6034, 201.1,None
6035, 201.133,None
6036, 201.167,None
6037, 201.2,None
6038, 201.233,None
6039, 201.267,None
6040, 201.3,None
6041, 201.333,None
6042, 201.367,None
6043, 201.4,None
6044, 201.433,None
6045, 201.467,None
6046, 201.5,None
6047, 201.533,None
6048, 201.567,None
6049, 201.6,None
6050, 201.633,None
6051, 201.667,None
6052, 201.7,None
6053, 201.733,None
6054, 201.767,None
6055, 201.8,None
6056, 201.833,None
6057, 201.867,None
6058, 201.9,None
6059, 201.933,None
6060, 201.967,None
6061, 202,None
6062, 202.033,None
6063, 202.067,Anger
6064, 202.1,None
6065, 202.133,None
6066, 202.167,None
6067, 202.2,None
6068, 202.233,Disgust
6069, 202.267,None
6070, 202.3,None
6071, 202.333,None
6072, 202.367,None
6073, 202.4,Anger
6074, 202.433,None
6075, 202.467,None
6076, 202.5,None
6077, 202.533,None
6078, 202.567,None
6079, 202.6,None
6080, 202.633,None
6081, 202.667,None
6082, 202.7,None
6083, 202.733,None
6084, 202.767,None
6085, 202.8,None
6086, 202.833,None
6087, 202.867,None
6088, 202.9,None
6089, 202.933,None
6090, 202.967,None
6091, 203,None
6092, 203.033,None
6093, 203.067,None
6094, 203.1,Disgust
6095, 203.133,None
6096, 203.167,None
6097, 203.2,None
6098, 203.233,None
6099, 203.267,None
6100, 203.3,Disgust
6101, 203.333,None
6102, 203.367,Disgust
6103, 203.4,None
6104, 203.433,"Sadness, Disgust"
6105, 203.467,None
6106, 203.5,None
6107, 203.533,"Sadness, Disgust"
6108, 203.567,Disgust
6109, 203.6,None
6110, 203.633,None
6111, 203.667,None
6112, 203.7,None
6113, 203.733,None
6114, 203.767,None
6115, 203.8,None
6116, 203.833,None
6117, 203.867,None
6118, 203.9,None
6119, 203.933,None
6120, 203.967,None
6121, 204,None
6122, 204.033,None
6123, 204.067,None
6124, 204.1,None
6125, 204.133,None
6126, 204.167,None
6127, 204.2,None
6128, 204.233,None
6129, 204.267,Disgust
6130, 204.3,None
6131, 204.333,None
6132, 204.367,None
6133, 204.4,None
6134, 204.433,None
6135, 204.467,None
6136, 204.5,None
6137, 204.533,None
6138, 204.567,None
6139, 204.6,None
6140, 204.633,Sadness
6141, 204.667,None
6142, 204.7,None
6143, 204.733,None
6144, 204.767,None
6145, 204.8,None
6146, 204.833,None
6147, 204.867,"Sadness, Disgust"
6148, 204.9,None
6149, 204.933,None
6150, 204.967,None
6151, 205,None
6152, 205.033,None
6153, 205.067,None
6154, 205.1,None
6155, 205.133,None
6156, 205.167,None
6157, 205.2,None
6158, 205.233,None
6159, 205.267,None
6160, 205.3,None
6161, 205.333,None
6162, 205.367,None
6163, 205.4,None
6164, 205.433,None
6165, 205.467,Disgust
6166, 205.5,None
6167, 205.533,None
6168, 205.567,None
6169, 205.6,None
6170, 205.633,None
6171, 205.667,None
6172, 205.7,None
6173, 205.733,None
6174, 205.767,None
6175, 205.8,None
6176, 205.833,None
6177, 205.867,None
6178, 205.9,None
6179, 205.933,None
6180, 205.967,None
6181, 206,None
6182, 206.033,None
6183, 206.067,None
6184, 206.1,None
6185, 206.133,None
6186, 206.167,None
6187, 206.2,None
6188, 206.233,None
6189, 206.267,None
6190, 206.3,None
6191, 206.333,None
6192, 206.367,None
6193, 206.4,None
6194, 206.433,Sadness
6195, 206.467,None
6196, 206.5,None
6197, 206.533,"Sadness, Disgust"
6198, 206.567,Happiness
6199, 206.6,None
6200, 206.633,None
6201, 206.667,None
6202, 206.7,None
6203, 206.733,None
6204, 206.767,None
6205, 206.8,None
6206, 206.833,None
6207, 206.867,None
6208, 206.9,None
6209, 206.933,Happiness
6210, 206.967,Happiness
6211, 207,Happiness
6212, 207.033,None
6213, 207.067,Happiness
6214, 207.1,None
6215, 207.133,None
6216, 207.167,None
6217, 207.2,None
6218, 207.233,None
6219, 207.267,Happiness
6220, 207.3,None
6221, 207.333,None
6222, 207.367,None
6223, 207.4,None
6224, 207.433,None
6225, 207.467,None
6226, 207.5,Disgust
6227, 207.533,Disgust
6228, 207.567,Disgust
6229, 207.6,None
6230, 207.633,None
6231, 207.667,None
6232, 207.7,None
6233, 207.733,None
6234, 207.767,None
6235, 207.8,None
6236, 207.833,None
6237, 207.867,None
6238, 207.9,None
6239, 207.933,None
6240, 207.967,None
6241, 208,None
6242, 208.033,"Anger, Surprise"
6243, 208.067,"Anger, Surprise"
6244, 208.1,Anger
6245, 208.133,None
6246, 208.167,None
6247, 208.2,None
6248, 208.233,None
6249, 208.267,Anger
6250, 208.3,None
6251, 208.333,None
6252, 208.367,None
6253, 208.4,None
6254, 208.433,None
6255, 208.467,None
6256, 208.5,None
6257, 208.533,None
6258, 208.567,None
6259, 208.6,None
6260, 208.633,None
6261, 208.667,None
6262, 208.7,None
6263, 208.733,Anger
6264, 208.767,Anger
6265, 208.8,Anger
6266, 208.833,None
6267, 208.867,None
6268, 208.9,None
6269, 208.933,Anger
6270, 208.967,Anger
6271, 209,Anger
6272, 209.033,Anger
6273, 209.067,None
6274, 209.1,Anger
6275, 209.133,Anger
6276, 209.167,None
6277, 209.2,None
6278, 209.233,None
6279, 209.267,None
6280, 209.3,None
6281, 209.333,None
6282, 209.367,None
6283, 209.4,None
6284, 209.433,None
6285, 209.467,None
6286, 209.5,None
6287, 209.533,None
6288, 209.567,None
6289, 209.6,None
6290, 209.633,None
6291, 209.667,None
6292, 209.7,None
6293, 209.733,None
6294, 209.767,None
6295, 209.8,None
6296, 209.833,None
6297, 209.867,None
6298, 209.9,None
6299, 209.933,None
6300, 209.967,None
6301, 210,None
6302, 210.033,None
6303, 210.067,None
6304, 210.1,None
6305, 210.133,None
6306, 210.167,None
6307, 210.2,None
6308, 210.233,None
6309, 210.267,None
6310, 210.3,None
6311, 210.333,None
6312, 210.367,None
6313, 210.4,None
6314, 210.433,None
6315, 210.467,None
6316, 210.5,None
6317, 210.533,None
6318, 210.567,None
6319, 210.6,None
6320, 210.633,None
6321, 210.667,None
6322, 210.7,Anger
6323, 210.733,None
6324, 210.767,None
6325, 210.8,None
6326, 210.833,None
6327, 210.867,Anger
6328, 210.9,None
6329, 210.933,Anger
6330, 210.967,None
6331, 211,Anger
6332, 211.033,None
6333, 211.067,None
6334, 211.1,None
6335, 211.133,None
6336, 211.167,None
6337, 211.2,None
6338, 211.233,None
6339, 211.267,None
6340, 211.3,None
6341, 211.333,None
6342, 211.367,None
6343, 211.4,None
6344, 211.433,None
6345, 211.467,None
6346, 211.5,None
6347, 211.533,None
6348, 211.567,None
6349, 211.6,None
6350, 211.633,None
6351, 211.667,None
6352, 211.7,None
6353, 211.733,None
6354, 211.767,None
6355, 211.8,None
6356, 211.833,None
6357, 211.867,None
6358, 211.9,None
6359, 211.933,None
6360, 211.967,None
6361, 212,None
6362, 212.033,None
6363, 212.067,None
6364, 212.1,None
6365, 212.133,None
6366, 212.167,None
6367, 212.2,None
6368, 212.233,None
6369, 212.267,None
6370, 212.3,None
6371, 212.333,None
6372, 212.367,None
6373, 212.4,None
6374, 212.433,None
6375, 212.467,None
6376, 212.5,None
6377, 212.533,None
6378, 212.567,None
6379, 212.6,None
6380, 212.633,None
6381, 212.667,None
6382, 212.7,None
6383, 212.733,None
6384, 212.767,None
6385, 212.8,None
6386, 212.833,None
6387, 212.867,None
6388, 212.9,None
6389, 212.933,None
6390, 212.967,None
6391, 213,Anger
6392, 213.033,None
6393, 213.067,None
6394, 213.1,None
6395, 213.133,None
6396, 213.167,None
6397, 213.2,None
6398, 213.233,None
6399, 213.267,None
6400, 213.3,None
6401, 213.333,None
6402, 213.367,None
6403, 213.4,None
6404, 213.433,None
6405, 213.467,None
6406, 213.5,None
6407, 213.533,None
6408, 213.567,None
6409, 213.6,None
6410, 213.633,None
6411, 213.667,None
6412, 213.7,None
6413, 213.733,None
6414, 213.767,None
6415, 213.8,None
6416, 213.833,None
6417, 213.867,None
6418, 213.9,None
6419, 213.933,None
6420, 213.967,None
6421, 214,None
6422, 214.033,None
6423, 214.067,None
6424, 214.1,None
6425, 214.133,None
6426, 214.167,None
6427, 214.2,None
6428, 214.233,None
6429, 214.267,None
6430, 214.3,None
6431, 214.333,None
6432, 214.367,Anger
6433, 214.4,None
6434, 214.433,None
6435, 214.467,Anger
6436, 214.5,None
6437, 214.533,None
6438, 214.567,None
6439, 214.6,None
6440, 214.633,None
6441, 214.667,None
6442, 214.7,None
6443, 214.733,None
6444, 214.767,Anger
6445, 214.8,None
6446, 214.833,None
6447, 214.867,Anger
6448, 214.9,None
6449, 214.933,None
6450, 214.967,None
6451, 215,None
6452, 215.033,None
6453, 215.067,Anger
6454, 215.1,Anger
6455, 215.133,None
6456, 215.167,None
6457, 215.2,None
6458, 215.233,None
6459, 215.267,None
6460, 215.3,None
6461, 215.333,None
6462, 215.367,None
6463, 215.4,None
6464, 215.433,None
6465, 215.467,None
6466, 215.5,Anger
6467, 215.533,None
6468, 215.567,None
6469, 215.6,None
6470, 215.633,None
6471, 215.667,None
6472, 215.7,None
6473, 215.733,None
6474, 215.767,None
6475, 215.8,None
6476, 215.833,None
6477, 215.867,None
6478, 215.9,None
6479, 215.933,None
6480, 215.967,None
6481, 216,Anger
6482, 216.033,None
6483, 216.067,None
6484, 216.1,None
6485, 216.133,None
6486, 216.167,None
6487, 216.2,None
6488, 216.233,None
6489, 216.267,None
6490, 216.3,Anger
6491, 216.333,None
6492, 216.367,None
6493, 216.4,None
6494, 216.433,None
6495, 216.467,None
6496, 216.5,None
6497, 216.533,None
6498, 216.567,None
6499, 216.6,None
6500, 216.633,None
6501, 216.667,None
6502, 216.7,None
6503, 216.733,None
6504, 216.767,None
6505, 216.8,None
6506, 216.833,None
6507, 216.867,None
6508, 216.9,None
6509, 216.933,None
6510, 216.967,None
6511, 217,Disgust
6512, 217.033,None
6513, 217.067,None
6514, 217.1,None
6515, 217.133,None
6516, 217.167,None
6517, 217.2,None
6518, 217.233,None
6519, 217.267,None
6520, 217.3,None
6521, 217.333,"Sadness, Disgust"
6522, 217.367,None
6523, 217.4,Disgust
6524, 217.433,Disgust
6525, 217.467,Disgust
6526, 217.5,None
6527, 217.533,Disgust
6528, 217.567,None
6529, 217.6,None
6530, 217.633,None
6531, 217.667,Sadness
6532, 217.7,Disgust
6533, 217.733,"Sadness, Disgust"
6534, 217.767,"Sadness, Disgust"
6535, 217.8,"Sadness, Fear, Disgust"
6536, 217.833,"Sadness, Fear, Disgust"
6537, 217.867,None
6538, 217.9,"Happiness, Sadness, Fear"
6539, 217.933,None
6540, 217.967,"Anger, Surprise"
6541, 218,None
6542, 218.033,None
6543, 218.067,Happiness
6544, 218.1,Happiness
6545, 218.133,"Happiness, Fear"
6546, 218.167,Happiness
6547, 218.2,"Anger, Fear, Surprise"
6548, 218.233,None
6549, 218.267,None
6550, 218.3,None
6551, 218.333,None
6552, 218.367,None
6553, 218.4,None
6554, 218.433,None
6555, 218.467,"Happiness, Surprise"
6556, 218.5,Happiness
6557, 218.533,Happiness
6558, 218.567,None
6559, 218.6,None
6560, 218.633,None
6561, 218.667,None
6562, 218.7,None
6563, 218.733,None
6564, 218.767,Surprise
6565, 218.8,Happiness
6566, 218.833,None
6567, 218.867,None
6568, 218.9,None
6569, 218.933,None
6570, 218.967,None
6571, 219,None
6572, 219.033,None
6573, 219.067,None
6574, 219.1,None
6575, 219.133,None
6576, 219.167,"Surprise, Disgust"
6577, 219.2,None
6578, 219.233,"Sadness, Disgust"
6579, 219.267,"Surprise, Disgust"
6580, 219.3,None
6581, 219.333,Surprise
6582, 219.367,Surprise
6583, 219.4,None
6584, 219.433,None
6585, 219.467,None
6586, 219.5,None
6587, 219.533,None
6588, 219.567,None
6589, 219.6,None
6590, 219.633,None
6591, 219.667,Surprise
6592, 219.7,Surprise
6593, 219.733,None
6594, 219.767,None
6595, 219.8,None
6596, 219.833,None
6597, 219.867,None
6598, 219.9,Surprise
6599, 219.933,None
6600, 219.967,Surprise
6601, 220,None
6602, 220.033,None
6603, 220.067,None
6604, 220.1,Surprise
6605, 220.133,Surprise
6606, 220.167,None
6607, 220.2,None
6608, 220.233,Surprise
6609, 220.267,Surprise
6610, 220.3,None
6611, 220.333,None
6612, 220.367,None
6613, 220.4,None
6614, 220.433,None
6615, 220.467,None
6616, 220.5,Surprise
6617, 220.533,Surprise
6618, 220.567,None
6619, 220.6,None
6620, 220.633,None
6621, 220.667,None
6622, 220.7,Surprise
6623, 220.733,None
6624, 220.767,None
6625, 220.8,None
6626, 220.833,None
6627, 220.867,None
6628, 220.9,None
6629, 220.933,None
6630, 220.967,None
6631, 221,None
6632, 221.033,None
6633, 221.067,None
6634, 221.1,None
6635, 221.133,None
6636, 221.167,None
6637, 221.2,None
6638, 221.233,None
6639, 221.267,Happiness
6640, 221.3,Happiness
6641, 221.333,Happiness
6642, 221.367,Happiness
6643, 221.4,None
6644, 221.433,Surprise
6645, 221.467,None
6646, 221.5,None
6647, 221.533,None
6648, 221.567,None
6649, 221.6,None
6650, 221.633,Surprise
6651, 221.667,None
6652, 221.7,None
6653, 221.733,None
6654, 221.767,None
6655, 221.8,None
6656, 221.833,None
6657, 221.867,None
6658, 221.9,None
6659, 221.933,None
6660, 221.967,None
6661, 222,None
6662, 222.033,None
6663, 222.067,None
6664, 222.1,None
6665, 222.133,None
6666, 222.167,None
6667, 222.2,None
6668, 222.233,None
6669, 222.267,None
6670, 222.3,None
6671, 222.333,None
6672, 222.367,None
6673, 222.4,None
6674, 222.433,None
6675, 222.467,None
6676, 222.5,None
6677, 222.533,Surprise
6678, 222.567,None
6679, 222.6,Surprise
6680, 222.633,None
6681, 222.667,None
6682, 222.7,None
6683, 222.733,Surprise
6684, 222.767,None
6685, 222.8,None
6686, 222.833,None
6687, 222.867,None
6688, 222.9,None
6689, 222.933,None
6690, 222.967,None
6691, 223,None
6692, 223.033,None
6693, 223.067,None
6694, 223.1,None
6695, 223.133,None
6696, 223.167,None
6697, 223.2,None
6698, 223.233,None
6699, 223.267,None
6700, 223.3,None
6701, 223.333,None
6702, 223.367,None
6703, 223.4,None
6704, 223.433,None
6705, 223.467,None
6706, 223.5,None
6707, 223.533,Surprise
6708, 223.567,None
6709, 223.6,None
6710, 223.633,None
6711, 223.667,None
6712, 223.7,None
6713, 223.733,None
6714, 223.767,None
6715, 223.8,None
6716, 223.833,Surprise
6717, 223.867,None
6718, 223.9,None
6719, 223.933,None
6720, 223.967,None
6721, 224,None
6722, 224.033,None
6723, 224.067,None
6724, 224.1,None
6725, 224.133,None
6726, 224.167,None
6727, 224.2,None
6728, 224.233,None
6729, 224.267,None
6730, 224.3,None
6731, 224.333,Surprise
6732, 224.367,None
6733, 224.4,None
6734, 224.433,None
6735, 224.467,None
6736, 224.5,None
6737, 224.533,None
6738, 224.567,None
6739, 224.6,None
6740, 224.633,Surprise
6741, 224.667,None
6742, 224.7,None
6743, 224.733,None
6744, 224.767,None
6745, 224.8,None
6746, 224.833,None
6747, 224.867,None
6748, 224.9,None
6749, 224.933,None
6750, 224.967,None
6751, 225,None
6752, 225.033,None
6753, 225.067,None
6754, 225.1,Surprise
6755, 225.133,None
6756, 225.167,Surprise
6757, 225.2,None
6758, 225.233,None
6759, 225.267,None
6760, 225.3,None
6761, 225.333,None
6762, 225.367,None
6763, 225.4,None
6764, 225.433,None
6765, 225.467,None
6766, 225.5,None
6767, 225.533,None
6768, 225.567,None
6769, 225.6,None
6770, 225.633,None
6771, 225.667,None
6772, 225.7,None
6773, 225.733,Surprise
6774, 225.767,None
6775, 225.8,None
6776, 225.833,None
6777, 225.867,None
6778, 225.9,None
6779, 225.933,None
6780, 225.967,None
6781, 226,None
6782, 226.033,None
6783, 226.067,None
6784, 226.1,None
6785, 226.133,None
6786, 226.167,None
6787, 226.2,None
6788, 226.233,None
6789, 226.267,None
6790, 226.3,None
6791, 226.333,None
6792, 226.367,None
6793, 226.4,None
6794, 226.433,None
6795, 226.467,None
6796, 226.5,None
6797, 226.533,None
6798, 226.567,None
6799, 226.6,None
6800, 226.633,None
6801, 226.667,None
6802, 226.7,None
6803, 226.733,None
6804, 226.767,None
6805, 226.8,Disgust
6806, 226.833,None
6807, 226.867,None
6808, 226.9,None
6809, 226.933,None
6810, 226.967,None
6811, 227,None
6812, 227.033,None
6813, 227.067,None
6814, 227.1,None
6815, 227.133,None
6816, 227.167,None
6817, 227.2,None
6818, 227.233,None
6819, 227.267,None
6820, 227.3,None
6821, 227.333,None
6822, 227.367,None
6823, 227.4,None
6824, 227.433,None
6825, 227.467,None
6826, 227.5,None
6827, 227.533,None
6828, 227.567,None
6829, 227.6,None
6830, 227.633,None
6831, 227.667,None
6832, 227.7,None
6833, 227.733,None
6834, 227.767,None
6835, 227.8,None
6836, 227.833,None
6837, 227.867,None
6838, 227.9,None
6839, 227.933,None
6840, 227.967,None
6841, 228,None
6842, 228.033,None
6843, 228.067,None
6844, 228.1,None
6845, 228.133,None
6846, 228.167,None
6847, 228.2,None
6848, 228.233,None
6849, 228.267,None
6850, 228.3,None
6851, 228.333,None
6852, 228.367,Surprise
6853, 228.4,Surprise
6854, 228.433,Surprise
6855, 228.467,Surprise
6856, 228.5,Surprise
6857, 228.533,None
6858, 228.567,None
6859, 228.6,None
6860, 228.633,None
6861, 228.667,None
6862, 228.7,None
6863, 228.733,None
6864, 228.767,None
6865, 228.8,Fear
6866, 228.833,None
6867, 228.867,None
6868, 228.9,None
6869, 228.933,None
6870, 228.967,None
6871, 229,None
6872, 229.033,None
6873, 229.067,None
6874, 229.1,None
6875, 229.133,None
6876, 229.167,None
6877, 229.2,None
6878, 229.233,None
6879, 229.267,None
6880, 229.3,None
6881, 229.333,None
6882, 229.367,None
6883, 229.4,None
6884, 229.433,None
6885, 229.467,None
6886, 229.5,None
6887, 229.533,None
6888, 229.567,None
6889, 229.6,None
6890, 229.633,None
6891, 229.667,None
6892, 229.7,None
6893, 229.733,None
6894, 229.767,None
6895, 229.8,None
6896, 229.833,None
6897, 229.867,None
6898, 229.9,None
6899, 229.933,None
6900, 229.967,None
6901, 230,None
